datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2018-04-16 15:00:00,2018-04-16 15:00:00,113505.XSHG,杭电转债,BUY,OPEN,16329636030169,0.0,5.0,10,102.98,16329636030278,5.0
2018-04-16 15:00:00,2018-04-16 15:00:00,128036.XSHE,金农转债,BUY,OPEN,16329636030170,0.0,5.0,10,97.701,16329636030280,5.0
2018-04-16 15:00:00,2018-04-16 15:00:00,128015.XSHE,久其转债,SELL,CLOSE,16329636030171,1.13001,5.0,10,113.001,16329636030281,6.13001
2018-04-16 15:00:00,2018-04-16 15:00:00,128030.XSHE,天康转债,BUY,OPEN,16329636030172,0.0,5.0,10,101.03,16329636030283,5.0
2018-04-16 15:00:00,2018-04-16 15:00:00,128019.XSHE,久立转2,BUY,OPEN,16329636030173,0.0,41.34,530,97.5,16329636030285,41.34
2018-04-16 15:00:00,2018-04-16 15:00:00,110042.XSHG,航电转债,BUY,OPEN,16329636030174,0.0,41.1424,460,111.8,16329636030287,41.1424
2018-04-16 15:00:00,2018-04-16 15:00:00,123009.XSHE,星源转债,BUY,OPEN,16329636030175,0.0,40.688320000000004,430,118.28,16329636030289,40.688320000000004
2018-04-16 15:00:00,2018-04-16 15:00:00,123005.XSHE,万信转债,BUY,OPEN,16329636030176,0.0,40.901928,410,124.701,16329636030291,40.901928
2018-04-16 15:00:00,2018-04-16 15:00:00,127005.XSHE,长证转债,BUY,OPEN,16329636030177,0.0,41.1894,490,105.075,16329636030293,41.1894
2018-04-23 15:00:00,2018-04-23 15:00:00,128019.XSHE,久立转2,SELL,CLOSE,16329636030178,50.772940000000006,40.618352,530,95.798,16329636030294,91.391292
2018-04-23 15:00:00,2018-04-23 15:00:00,128032.XSHE,双环转债,SELL,CLOSE,16329636030179,50.3315,40.2652,500,100.663,16329636030295,90.5967
2018-04-23 15:00:00,2018-04-23 15:00:00,128034.XSHE,江银转债,SELL,CLOSE,16329636030180,54.15256,43.322048,560,96.701,16329636030296,97.474608
2018-04-23 15:00:00,2018-04-23 15:00:00,128015.XSHE,久其转债,SELL,CLOSE,16329636030181,50.370000000000005,40.296,460,109.5,16329636030297,90.666
2018-04-23 15:00:00,2018-04-23 15:00:00,110043.XSHG,无锡转债,SELL,CLOSE,16329636030182,52.0025,41.602000000000004,550,94.55,16329636030298,93.6045
2018-04-23 15:00:00,2018-04-23 15:00:00,128026.XSHE,众兴转债,BUY,OPEN,16329636030183,0.0,5.0,10,93.64,16329636030300,5.0
2018-04-23 15:00:00,2018-04-23 15:00:00,123009.XSHE,星源转债,BUY,OPEN,16329636030184,0.0,5.0,20,113.0,16329636030302,5.0
2018-04-23 15:00:00,2018-04-23 15:00:00,128036.XSHE,金农转债,BUY,OPEN,16329636030185,0.0,5.0,10,94.17,16329636030304,5.0
2018-04-23 15:00:00,2018-04-23 15:00:00,113503.XSHG,泰晶转债,BUY,OPEN,16329636030186,0.0,5.0,10,107.07,16329636030306,5.0
2018-04-23 15:00:00,2018-04-23 15:00:00,128030.XSHE,天康转债,BUY,OPEN,16329636030187,0.0,5.0,10,97.85,16329636030308,5.0
2018-04-23 15:00:00,2018-04-23 15:00:00,113012.XSHG,骆驼转债,BUY,OPEN,16329636030188,0.0,40.68,500,101.7,16329636030310,40.68
2018-04-23 15:00:00,2018-04-23 15:00:00,128027.XSHE,崇达转债,BUY,OPEN,16329636030189,0.0,40.260384,430,117.036,16329636030312,40.260384
2018-04-23 15:00:00,2018-04-23 15:00:00,128014.XSHE,永东转债,BUY,OPEN,16329636030190,0.0,40.025944,490,102.107,16329636030314,40.025944
2018-04-23 15:00:00,2018-04-23 15:00:00,123002.XSHE,国祯转债,BUY,OPEN,16329636030191,0.0,40.480000000000004,460,110.0,16329636030316,40.480000000000004
2018-04-23 15:00:00,2018-04-23 15:00:00,128038.XSHE,利欧转债,BUY,OPEN,16329636030192,0.0,40.460624,530,95.426,16329636030318,40.460624
2018-05-02 15:00:00,2018-05-02 15:00:00,123005.XSHE,万信转债,SELL,CLOSE,16329636030193,53.341,42.6728,410,130.1,16329636030319,96.0138
2018-05-02 15:00:00,2018-05-02 15:00:00,123009.XSHE,星源转债,SELL,CLOSE,16329636030194,51.660000000000004,41.328,450,114.8,16329636030320,92.988
2018-05-02 15:00:00,2018-05-02 15:00:00,110042.XSHG,航电转债,BUY,OPEN,16329636030195,0.0,5.0,10,108.71,16329636030322,5.0
2018-05-02 15:00:00,2018-05-02 15:00:00,123002.XSHE,国祯转债,SELL,CLOSE,16329636030196,2.3342400000000003,5.0,20,116.712,16329636030323,7.33424
2018-05-02 15:00:00,2018-05-02 15:00:00,128030.XSHE,天康转债,BUY,OPEN,16329636030197,0.0,5.0,10,95.34,16329636030325,5.0
2018-05-02 15:00:00,2018-05-02 15:00:00,128037.XSHE,岩土转债,BUY,OPEN,16329636030198,0.0,40.219792000000005,530,94.858,16329636030327,40.219792000000005
2018-05-02 15:00:00,2018-05-02 15:00:00,128032.XSHE,双环转债,BUY,OPEN,16329636030199,0.0,40.8004,500,102.001,16329636030329,40.8004
2018-05-07 15:00:00,2018-05-07 15:00:00,127005.XSHE,长证转债,SELL,CLOSE,16329636030200,51.45,41.160000000000004,490,105.0,16329636030330,92.61000000000001
2018-05-07 15:00:00,2018-05-07 15:00:00,123002.XSHE,国祯转债,SELL,CLOSE,16329636030201,51.84739999999999,41.47792,440,117.835,16329636030331,93.32531999999999
2018-05-07 15:00:00,2018-05-07 15:00:00,110042.XSHG,航电转债,SELL,CLOSE,16329636030202,52.30630000000001,41.845040000000004,470,111.29,16329636030332,94.15134
2018-05-07 15:00:00,2018-05-07 15:00:00,128027.XSHE,崇达转债,SELL,CLOSE,16329636030203,51.729,41.3832,430,120.3,16329636030333,93.1122
2018-05-07 15:00:00,2018-05-07 15:00:00,113503.XSHG,泰晶转债,SELL,CLOSE,16329636030204,1.1329,5.0,10,113.29,16329636030334,6.1329
2018-05-07 15:00:00,2018-05-07 15:00:00,128037.XSHE,岩土转债,BUY,OPEN,16329636030205,0.0,5.0,10,95.545,16329636030336,5.0
2018-05-07 15:00:00,2018-05-07 15:00:00,128030.XSHE,天康转债,BUY,OPEN,16329636030206,0.0,5.0,10,96.131,16329636030338,5.0
2018-05-07 15:00:00,2018-05-07 15:00:00,113017.XSHG,吉视转债,BUY,OPEN,16329636030207,0.0,5.0,10,97.78,16329636030340,5.0
2018-05-07 15:00:00,2018-05-07 15:00:00,113507.XSHG,天马转债,BUY,OPEN,16329636030208,0.0,40.8512,520,98.2,16329636030342,40.8512
2018-05-07 15:00:00,2018-05-07 15:00:00,128015.XSHE,久其转债,BUY,OPEN,16329636030209,0.0,41.059200000000004,470,109.2,16329636030344,41.059200000000004
2018-05-07 15:00:00,2018-05-07 15:00:00,128019.XSHE,久立转2,BUY,OPEN,16329636030210,0.0,40.85304,510,100.13,16329636030346,40.85304
2018-05-07 15:00:00,2018-05-07 15:00:00,128034.XSHE,江银转债,BUY,OPEN,16329636030211,0.0,41.28384,520,99.24,16329636030348,41.28384
2018-05-14 15:00:00,2018-05-14 15:00:00,128015.XSHE,久其转债,SELL,CLOSE,16329636030212,49.397,39.5176,470,105.1,16329636030349,88.91460000000001
2018-05-14 15:00:00,2018-05-14 15:00:00,128030.XSHE,天康转债,SELL,CLOSE,16329636030213,52.218,41.7744,540,96.7,16329636030350,93.9924
2018-05-14 15:00:00,2018-05-14 15:00:00,128019.XSHE,久立转2,SELL,CLOSE,16329636030214,51.00102,40.800816,510,100.002,16329636030351,91.801836
2018-05-14 15:00:00,2018-05-14 15:00:00,113502.XSHG,嘉澳转债,BUY,OPEN,16329636030215,0.0,5.0,30,94.93,16329636030353,5.0
2018-05-14 15:00:00,2018-05-14 15:00:00,113505.XSHG,杭电转债,SELL,CLOSE,16329636030216,1.0598999999999998,5.0,10,105.99,16329636030354,6.0599
2018-05-14 15:00:00,2018-05-14 15:00:00,113503.XSHG,泰晶转债,SELL,CLOSE,16329636030217,1.1645,5.0,10,116.45,16329636030355,6.1645
2018-05-14 15:00:00,2018-05-14 15:00:00,128038.XSHE,利欧转债,BUY,OPEN,16329636030218,0.0,5.0,10,95.505,16329636030357,5.0
2018-05-14 15:00:00,2018-05-14 15:00:00,127006.XSHE,敖东转债,BUY,OPEN,16329636030219,0.0,40.948319999999995,490,104.46,16329636030359,40.948319999999995
2018-05-14 15:00:00,2018-05-14 15:00:00,113506.XSHG,鼎信转债,BUY,OPEN,16329636030220,0.0,40.76544,480,106.16,16329636030361,40.76544
2018-05-14 15:00:00,2018-05-14 15:00:00,128033.XSHE,迪龙转债,BUY,OPEN,16329636030221,0.0,41.2128,540,95.4,16329636030363,41.2128
2018-05-21 15:00:00,2018-05-21 15:00:00,113012.XSHG,骆驼转债,SELL,CLOSE,16329636030222,51.475,41.18,500,102.95,16329636030364,92.655
2018-05-21 15:00:00,2018-05-21 15:00:00,123007.XSHE,道氏转债,SELL,CLOSE,16329636030223,53.234,42.5872,430,123.8,16329636030365,95.8212
2018-05-21 15:00:00,2018-05-21 15:00:00,128033.XSHE,迪龙转债,SELL,CLOSE,16329636030224,51.883199999999995,41.50656,540,96.08,16329636030366,93.38976
2018-05-21 15:00:00,2018-05-21 15:00:00,113018.XSHG,常熟转债,BUY,OPEN,16329636030225,0.0,5.0,10,101.74,16329636030368,5.0
2018-05-21 15:00:00,2018-05-21 15:00:00,110041.XSHG,蒙电转债,BUY,OPEN,16329636030226,0.0,5.0,10,100.3,16329636030370,5.0
2018-05-21 15:00:00,2018-05-21 15:00:00,113507.XSHG,天马转债,SELL,CLOSE,16329636030227,2.1044,5.0,20,105.22,16329636030371,7.1044
2018-05-21 15:00:00,2018-05-21 15:00:00,113506.XSHG,鼎信转债,BUY,OPEN,16329636030228,0.0,5.0,10,106.33,16329636030373,5.0
2018-05-21 15:00:00,2018-05-21 15:00:00,128037.XSHE,岩土转债,BUY,OPEN,16329636030229,0.0,5.0,10,94.801,16329636030375,5.0
2018-05-21 15:00:00,2018-05-21 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636030230,0.0,5.0,10,102.15,16329636030377,5.0
2018-05-21 15:00:00,2018-05-21 15:00:00,113508.XSHG,新凤转债,BUY,OPEN,16329636030231,0.0,41.568000000000005,500,103.92,16329636030379,41.568000000000005
2018-05-21 15:00:00,2018-05-21 15:00:00,128019.XSHE,久立转2,BUY,OPEN,16329636030232,0.0,41.62496000000001,520,100.06,16329636030381,41.62496000000001
2018-05-21 15:00:00,2018-05-21 15:00:00,110043.XSHG,无锡转债,BUY,OPEN,16329636030233,0.0,41.346720000000005,510,101.34,16329636030383,41.346720000000005
2018-05-28 15:00:00,2018-05-28 15:00:00,128032.XSHE,双环转债,SELL,CLOSE,16329636030234,52.175000000000004,41.74,500,104.35,16329636030384,93.915
2018-05-28 15:00:00,2018-05-28 15:00:00,128019.XSHE,久立转2,SELL,CLOSE,16329636030235,51.7972,41.43776,520,99.61,16329636030385,93.23496
2018-05-28 15:00:00,2018-05-28 15:00:00,113503.XSHG,泰晶转债,BUY,OPEN,16329636030236,0.0,5.0,10,110.59,16329636030387,5.0
2018-05-28 15:00:00,2018-05-28 15:00:00,128034.XSHE,江银转债,BUY,OPEN,16329636030237,0.0,5.0,10,96.409,16329636030389,5.0
2018-05-28 15:00:00,2018-05-28 15:00:00,110043.XSHG,无锡转债,BUY,OPEN,16329636030238,0.0,5.0,10,97.94,16329636030391,5.0
2018-05-28 15:00:00,2018-05-28 15:00:00,113012.XSHG,骆驼转债,BUY,OPEN,16329636030239,0.0,40.771440000000005,510,99.93,16329636030393,40.771440000000005
2018-05-28 15:00:00,2018-05-28 15:00:00,113016.XSHG,小康转债,BUY,OPEN,16329636030240,0.0,40.8736,530,96.4,16329636030395,40.8736
2018-06-04 15:00:00,2018-06-04 15:00:00,110041.XSHG,蒙电转债,SELL,CLOSE,16329636030241,51.6984,41.358720000000005,520,99.42,16329636030396,93.05712
2018-06-04 15:00:00,2018-06-04 15:00:00,113018.XSHG,常熟转债,SELL,CLOSE,16329636030242,50.2503,40.20024,510,98.53,16329636030397,90.45054
2018-06-04 15:00:00,2018-06-04 15:00:00,113502.XSHG,嘉澳转债,SELL,CLOSE,16329636030243,49.296600000000005,39.43728000000001,540,91.29,16329636030398,88.73388000000001
2018-06-04 15:00:00,2018-06-04 15:00:00,113012.XSHG,骆驼转债,SELL,CLOSE,16329636030244,50.592,40.473600000000005,510,99.2,16329636030399,91.0656
2018-06-04 15:00:00,2018-06-04 15:00:00,128026.XSHE,众兴转债,SELL,CLOSE,16329636030245,0.9540000000000001,5.0,10,95.4,16329636030400,5.954
2018-06-04 15:00:00,2018-06-04 15:00:00,113503.XSHG,泰晶转债,BUY,OPEN,16329636030246,0.0,5.0,20,103.89,16329636030402,5.0
2018-06-04 15:00:00,2018-06-04 15:00:00,128038.XSHE,利欧转债,BUY,OPEN,16329636030247,0.0,5.0,10,90.508,16329636030404,5.0
2018-06-04 15:00:00,2018-06-04 15:00:00,113507.XSHG,天马转债,SELL,CLOSE,16329636030248,1.0279,5.0,10,102.79,16329636030405,6.0279
2018-06-04 15:00:00,2018-06-04 15:00:00,128015.XSHE,久其转债,BUY,OPEN,16329636030249,0.0,39.454007999999995,510,96.701,16329636030407,39.454007999999995
2018-06-04 15:00:00,2018-06-04 15:00:00,128030.XSHE,天康转债,BUY,OPEN,16329636030250,0.0,39.992104,530,94.321,16329636030409,39.992104
2018-06-04 15:00:00,2018-06-04 15:00:00,113015.XSHG,隆基转债,BUY,OPEN,16329636030251,0.0,39.4784,520,94.9,16329636030411,39.4784
2018-06-04 15:00:00,2018-06-04 15:00:00,123009.XSHE,星源转债,BUY,OPEN,16329636030252,0.0,39.284800000000004,430,114.2,16329636030413,39.284800000000004
2018-06-11 15:00:00,2018-06-11 15:00:00,113015.XSHG,隆基转债,SELL,CLOSE,16329636030253,51.1992,40.95936,520,98.46,16329636030414,92.15856
2018-06-11 15:00:00,2018-06-11 15:00:00,123009.XSHE,星源转债,SELL,CLOSE,16329636030254,54.739000000000004,43.7912,430,127.3,16329636030415,98.53020000000001
2018-06-11 15:00:00,2018-06-11 15:00:00,127006.XSHE,敖东转债,BUY,OPEN,16329636030255,0.0,5.0,10,101.0,16329636030417,5.0
2018-06-11 15:00:00,2018-06-11 15:00:00,128036.XSHE,金农转债,SELL,CLOSE,16329636030256,0.95777,5.0,10,95.777,16329636030418,5.95777
2018-06-11 15:00:00,2018-06-11 15:00:00,128014.XSHE,永东转债,SELL,CLOSE,16329636030257,2.176,5.0,20,108.8,16329636030419,7.176
2018-06-11 15:00:00,2018-06-11 15:00:00,113506.XSHG,鼎信转债,BUY,OPEN,16329636030258,0.0,5.0,10,99.7,16329636030421,5.0
2018-06-11 15:00:00,2018-06-11 15:00:00,128015.XSHE,久其转债,BUY,OPEN,16329636030259,0.0,5.0,10,97.0,16329636030423,5.0
2018-06-11 15:00:00,2018-06-11 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636030260,0.0,5.0,20,95.546,16329636030425,5.0
2018-06-11 15:00:00,2018-06-11 15:00:00,128030.XSHE,天康转债,BUY,OPEN,16329636030261,0.0,5.0,10,93.29,16329636030427,5.0
2018-06-11 15:00:00,2018-06-11 15:00:00,113017.XSHG,吉视转债,BUY,OPEN,16329636030262,0.0,5.0,20,92.05,16329636030429,5.0
2018-06-11 15:00:00,2018-06-11 15:00:00,110041.XSHG,蒙电转债,BUY,OPEN,16329636030263,0.0,40.1064,510,98.3,16329636030431,40.1064
2018-06-11 15:00:00,2018-06-11 15:00:00,113012.XSHG,骆驼转债,BUY,OPEN,16329636030264,0.0,40.48584,510,99.23,16329636030433,40.48584
2018-06-19 15:00:00,2018-06-19 15:00:00,127006.XSHE,敖东转债,SELL,CLOSE,16329636030265,48.775,39.02,500,97.55,16329636030434,87.795
2018-06-19 15:00:00,2018-06-19 15:00:00,113012.XSHG,骆驼转债,SELL,CLOSE,16329636030266,49.1895,39.351600000000005,510,96.45,16329636030435,88.5411
2018-06-19 15:00:00,2018-06-19 15:00:00,110041.XSHG,蒙电转债,SELL,CLOSE,16329636030267,48.8682,39.09456,510,95.82,16329636030436,87.96276
2018-06-19 15:00:00,2018-06-19 15:00:00,128015.XSHE,久其转债,SELL,CLOSE,16329636030268,47.32,37.856,520,91.0,16329636030437,85.176
2018-06-19 15:00:00,2018-06-19 15:00:00,113017.XSHG,吉视转债,SELL,CLOSE,16329636030269,49.973,39.9784,550,90.86,16329636030438,89.9514
2018-06-19 15:00:00,2018-06-19 15:00:00,113505.XSHG,杭电转债,BUY,OPEN,16329636030270,0.0,5.0,20,94.09,16329636030440,5.0
2018-06-19 15:00:00,2018-06-19 15:00:00,113503.XSHG,泰晶转债,BUY,OPEN,16329636030271,0.0,5.0,20,95.83,16329636030442,5.0
2018-06-19 15:00:00,2018-06-19 15:00:00,113507.XSHG,天马转债,BUY,OPEN,16329636030272,0.0,5.0,10,96.39,16329636030444,5.0
2018-06-19 15:00:00,2018-06-19 15:00:00,113506.XSHG,鼎信转债,BUY,OPEN,16329636030273,0.0,5.0,30,89.5,16329636030446,5.0
2018-06-19 15:00:00,2018-06-19 15:00:00,113508.XSHG,新凤转债,BUY,OPEN,16329636030274,0.0,5.0,10,93.83,16329636030448,5.0
2018-06-19 15:00:00,2018-06-19 15:00:00,128019.XSHE,久立转2,BUY,OPEN,16329636030275,0.0,37.944,510,93.0,16329636030450,37.944
2018-06-19 15:00:00,2018-06-19 15:00:00,128032.XSHE,双环转债,BUY,OPEN,16329636030276,0.0,38.040400000000005,500,95.101,16329636030452,38.040400000000005
2018-06-19 15:00:00,2018-06-19 15:00:00,128022.XSHE,众信转债,BUY,OPEN,16329636030277,0.0,37.9392,480,98.8,16329636030454,37.9392
2018-06-19 15:00:00,2018-06-19 15:00:00,123002.XSHE,国祯转债,BUY,OPEN,16329636030278,0.0,37.900800000000004,470,100.8,16329636030456,37.900800000000004
2018-06-19 15:00:00,2018-06-19 15:00:00,123007.XSHE,道氏转债,BUY,OPEN,16329636030279,0.0,37.828,490,96.5,16329636030458,37.828
2018-06-25 15:00:00,2018-06-25 15:00:00,128037.XSHE,岩土转债,SELL,CLOSE,16329636030280,47.57555000000001,38.06044000000001,550,86.501,16329636030459,85.63599000000002
2018-06-25 15:00:00,2018-06-25 15:00:00,128019.XSHE,久立转2,SELL,CLOSE,16329636030281,47.07249000000001,37.65799200000001,510,92.299,16329636030460,84.73048200000002
2018-06-25 15:00:00,2018-06-25 15:00:00,128022.XSHE,众信转债,SELL,CLOSE,16329636030282,47.99952,38.399616,480,99.999,16329636030461,86.399136
2018-06-25 15:00:00,2018-06-25 15:00:00,128025.XSHE,特一转债,SELL,CLOSE,16329636030283,48.48705,38.789640000000006,530,91.485,16329636030462,87.27669
2018-06-25 15:00:00,2018-06-25 15:00:00,128026.XSHE,众兴转债,BUY,OPEN,16329636030284,0.0,5.0,30,84.819,16329636030464,5.0
2018-06-25 15:00:00,2018-06-25 15:00:00,128034.XSHE,江银转债,SELL,CLOSE,16329636030285,0.9323000000000001,5.0,10,93.23,16329636030465,5.9323
2018-06-25 15:00:00,2018-06-25 15:00:00,128014.XSHE,永东转债,SELL,CLOSE,16329636030286,1.0599800000000001,5.0,10,105.998,16329636030466,6.05998
2018-06-25 15:00:00,2018-06-25 15:00:00,127006.XSHE,敖东转债,BUY,OPEN,16329636030287,0.0,38.1024,490,97.2,16329636030468,38.1024
2018-06-25 15:00:00,2018-06-25 15:00:00,113509.XSHG,新泉转债,BUY,OPEN,16329636030288,0.0,38.243520000000004,490,97.56,16329636030470,38.243520000000004
2018-06-25 15:00:00,2018-06-25 15:00:00,113017.XSHG,吉视转债,BUY,OPEN,16329636030289,0.0,38.21512,530,90.13,16329636030472,38.21512
2018-06-25 15:00:00,2018-06-25 15:00:00,113012.XSHG,骆驼转债,BUY,OPEN,16329636030290,0.0,38.104,500,95.26,16329636030474,38.104
2018-07-02 15:00:00,2018-07-02 15:00:00,113508.XSHG,新凤转债,SELL,CLOSE,16329636030291,49.2711,39.41688,510,96.61,16329636030475,88.68798
2018-07-02 15:00:00,2018-07-02 15:00:00,123007.XSHE,道氏转债,SELL,CLOSE,16329636030292,48.853,39.0824,490,99.7,16329636030476,87.9354
2018-07-02 15:00:00,2018-07-02 15:00:00,128032.XSHE,双环转债,SELL,CLOSE,16329636030293,48.79,39.032000000000004,500,97.58,16329636030477,87.822
2018-07-02 15:00:00,2018-07-02 15:00:00,127006.XSHE,敖东转债,BUY,OPEN,16329636030294,0.0,5.0,10,97.0,16329636030479,5.0
2018-07-02 15:00:00,2018-07-02 15:00:00,113012.XSHG,骆驼转债,BUY,OPEN,16329636030295,0.0,5.0,10,94.67,16329636030481,5.0
2018-07-02 15:00:00,2018-07-02 15:00:00,113509.XSHG,新泉转债,BUY,OPEN,16329636030296,0.0,5.0,10,96.47,16329636030483,5.0
2018-07-02 15:00:00,2018-07-02 15:00:00,113503.XSHG,泰晶转债,SELL,CLOSE,16329636030297,0.9943000000000001,5.0,10,99.43,16329636030484,5.9943
2018-07-02 15:00:00,2018-07-02 15:00:00,113506.XSHG,鼎信转债,SELL,CLOSE,16329636030298,2.9196,5.0,30,97.32,16329636030486,7.9196
2018-07-02 15:00:00,2018-07-02 15:00:00,113017.XSHG,吉视转债,BUY,OPEN,16329636030299,0.0,5.0,10,89.92,16329636030488,5.0
2018-07-02 15:00:00,2018-07-02 15:00:00,128039.XSHE,三力转债,BUY,OPEN,16329636030300,0.0,38.84276,550,88.279,16329636030490,38.84276
2018-07-02 15:00:00,2018-07-02 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636030301,0.0,38.34064000000001,520,92.165,16329636030492,38.34064000000001
2018-07-02 15:00:00,2018-07-02 15:00:00,128033.XSHE,迪龙转债,BUY,OPEN,16329636030302,0.0,38.1896,500,95.474,16329636030494,38.1896
2018-07-09 15:00:00,2018-07-09 15:00:00,128030.XSHE,天康转债,SELL,CLOSE,16329636030303,49.594680000000004,39.675744,540,91.842,16329636030495,89.270424
2018-07-09 15:00:00,2018-07-09 15:00:00,123002.XSHE,国祯转债,SELL,CLOSE,16329636030304,48.551,38.8408,470,103.3,16329636030496,87.3918
2018-07-09 15:00:00,2018-07-09 15:00:00,113016.XSHG,小康转债,BUY,OPEN,16329636030305,0.0,5.0,10,89.79,16329636030498,5.0
2018-07-09 15:00:00,2018-07-09 15:00:00,128036.XSHE,金农转债,BUY,OPEN,16329636030306,0.0,5.0,10,89.596,16329636030500,5.0
2018-07-09 15:00:00,2018-07-09 15:00:00,128038.XSHE,利欧转债,BUY,OPEN,16329636030307,0.0,5.0,10,87.351,16329636030502,5.0
2018-07-09 15:00:00,2018-07-09 15:00:00,113508.XSHG,新凤转债,BUY,OPEN,16329636030308,0.0,38.50224000000001,490,98.22,16329636030505,38.50224000000001
2018-07-09 15:00:00,2018-07-09 15:00:00,128032.XSHE,双环转债,BUY,OPEN,16329636030309,0.0,38.53752,490,98.31,16329636030507,38.53752
2018-07-16 15:00:00,2018-07-16 15:00:00,127006.XSHE,敖东转债,SELL,CLOSE,16329636030310,49.615,39.692,500,99.23,16329636030508,89.307
2018-07-16 15:00:00,2018-07-16 15:00:00,128032.XSHE,双环转债,SELL,CLOSE,16329636030311,48.2454,38.59632,490,98.46,16329636030509,86.84172
2018-07-16 15:00:00,2018-07-16 15:00:00,113012.XSHG,骆驼转债,SELL,CLOSE,16329636030312,51.204,40.9632,510,100.4,16329636030510,92.16720000000001
2018-07-16 15:00:00,2018-07-16 15:00:00,113505.XSHG,杭电转债,BUY,OPEN,16329636030313,0.0,5.0,10,94.61,16329636030512,5.0
2018-07-16 15:00:00,2018-07-16 15:00:00,128036.XSHE,金农转债,BUY,OPEN,16329636030314,0.0,5.0,20,87.18,16329636030514,5.0
2018-07-16 15:00:00,2018-07-16 15:00:00,128025.XSHE,特一转债,SELL,CLOSE,16329636030315,0.9868000000000001,5.0,10,98.68,16329636030515,5.986800000000001
2018-07-16 15:00:00,2018-07-16 15:00:00,128033.XSHE,迪龙转债,BUY,OPEN,16329636030316,0.0,5.0,10,96.7,16329636030517,5.0
2018-07-16 15:00:00,2018-07-16 15:00:00,113510.XSHG,再升转债,BUY,OPEN,16329636030317,0.0,39.11496,510,95.87,16329636030519,39.11496
2018-07-16 15:00:00,2018-07-16 15:00:00,113511.XSHG,千禾转债,BUY,OPEN,16329636030318,0.0,39.47832,490,100.71,16329636030521,39.47832
2018-07-16 15:00:00,2018-07-16 15:00:00,128040.XSHE,华通转债,BUY,OPEN,16329636030319,0.0,38.968488,510,95.511,16329636030523,38.968488
2018-07-23 15:00:00,2018-07-23 15:00:00,128026.XSHE,众兴转债,SELL,CLOSE,16329636030320,52.040800000000004,41.63264,560,92.93,16329636030524,93.67344
2018-07-23 15:00:00,2018-07-23 15:00:00,113509.XSHG,新泉转债,SELL,CLOSE,16329636030321,50.005,40.004000000000005,500,100.01,16329636030525,90.00900000000001
2018-07-23 15:00:00,2018-07-23 15:00:00,128025.XSHE,特一转债,SELL,CLOSE,16329636030322,50.031510000000004,40.025208000000006,510,98.101,16329636030526,90.05671800000002
